2020-04-29 16:51:04.640 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfiguration' of type [com.soft.security.config.redis.RedisConfiguration$$EnhancerBySpringCGLIB$$f615bed0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:51:05.423 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-04-29 16:51:05.441 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-04-29 16:51:05.442 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-29 16:51:05.442 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-29 16:51:05.602 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-04-29 16:51:05.603 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3012 ms
2020-04-29 16:51:05.703 [main] INFO  com.soft.security.filter.ValidateCodeFilter - ValidateCodeProperties(image=ImageCodeProperties(width=100, height=23, length=4, expireIn=60, url=/auth/login))
2020-04-29 16:51:05.740 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-04-29 16:51:05.742 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-04-29 16:51:07.370 [main] INFO  com.soft.security.filter.ValidateCodeFilter - ValidateCodeProperties(image=ImageCodeProperties(width=100, height=23, length=4, expireIn=60, url=/auth/login))
2020-04-29 16:51:07.445 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3945886e, org.springframework.security.web.context.SecurityContextPersistenceFilter@1c22642d, org.springframework.security.web.header.HeaderWriterFilter@68a94e58, org.springframework.security.web.authentication.logout.LogoutFilter@f83d121, com.soft.security.filter.ValidateCodeFilter@52909a97, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@165454f7, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@736f8837, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@49809275, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@12765ebd, org.springframework.security.web.session.SessionManagementFilter@4a49919c, org.springframework.security.web.access.ExceptionTranslationFilter@4a1934e2, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@25b83dce]
2020-04-29 16:51:07.702 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-29 16:51:08.375 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-04-29 16:51:08.419 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-04-29 16:51:08.424 [main] INFO  com.soft.security.SecurityApplication - Started SecurityApplication in 7.094 seconds (JVM running for 14.129)
2020-04-29 16:51:38.298 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-29 16:51:38.298 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-29 16:51:38.312 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 13 ms
2020-04-29 16:51:38.425 [http-nio-8080-exec-4] INFO  c.s.security.controller.BrowserSecurityController - 引发跳转的请求是:http://localhost:8080/system/roleList
2020-04-29 16:51:46.978 [http-nio-8080-exec-5] INFO  c.s.security.controller.BrowserSecurityController - 引发跳转的请求是:http://localhost:8080/system/roleList
2020-04-29 16:51:56.635 [http-nio-8080-exec-7] INFO  com.soft.security.filter.ValidateCodeFilter - 拦截成功/auth/login
2020-04-29 16:51:56.645 [http-nio-8080-exec-7] INFO  com.soft.security.filter.ValidateCodeFilter - 验证码不存在
2020-04-29 16:51:56.647 [http-nio-8080-exec-7] INFO  c.s.s.c.s.handler.MyAuthenticationFailureHandler - 登录失败
2020-04-29 16:52:08.619 [http-nio-8080-exec-6] INFO  com.soft.security.filter.ValidateCodeFilter - 拦截成功/auth/login
2020-04-29 16:52:09.088 [http-nio-8080-exec-6] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-04-29 16:52:09.102 [http-nio-8080-exec-6] INFO  c.s.security.config.interceptor.MyBaitsInterceptor - 2020-04-29 16:52:09 :select ID, USER_CODE, USER_NAME, PASSWORD, PHONE, ID_CARD, CREATE_TIME, CREATE_USER, CREATE_IP, UPDATE_TIME, UPDATE_USER, UPDATE_IP, STATUS, REMARK from s_user where user_code = 'admin'
2020-04-29 16:52:09.428 [http-nio-8080-exec-6] INFO  c.s.security.config.interceptor.MyBaitsInterceptor - 2020-04-29 16:52:09 :SELECT sa.ID, sa.CODE, sa.NAME, sa.CREATE_USER, sa.CREATE_TIME, sa.CREATE_IP, sa.UPDATE_TIME, sa.UPDATE_USER, sa.UPDATE_IP, sa.STATUS, sa.REMARK FROM s_user su INNER JOIN s_user_role sur ON su.id = sur.user_id AND su.STATUS = sur.STATUS INNER JOIN s_role sr ON sur.role_id = sr.id AND sr.STATUS = sur.STATUS INNER JOIN s_role_authority sra ON sra.role_id = sr.id AND sr.STATUS = sra.STATUS INNER JOIN s_authority sa ON sa.id = sra.authority_id AND sa.STATUS = sra.STATUS WHERE su.STATUS = '1' AND su.id = '1'
2020-04-29 16:52:09.637 [http-nio-8080-exec-6] INFO  c.s.s.c.s.handler.MyAuthenticationSuccessHandler - 登录成功
2020-04-29 16:52:20.662 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-29 16:52:20.761 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2020-04-29 16:55:02.082 [main] INFO  com.soft.security.SecurityApplication - Starting SecurityApplication on LAPTOP-GS4QGE3T with PID 9384 (D:\ides_projects\moto_parent\moto_security\target\classes started by sucx in D:\ides_projects\moto_parent)
2020-04-29 16:55:02.092 [main] INFO  com.soft.security.SecurityApplication - The following profiles are active: test
2020-04-29 16:55:03.542 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-29 16:55:03.547 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-29 16:55:03.620 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 48ms. Found 0 Redis repository interfaces.
2020-04-29 16:55:04.328 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:55:04.333 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:55:04.338 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@1a2e563e' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:55:04.340 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:55:04.345 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:55:04.363 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfiguration' of type [com.soft.security.config.redis.RedisConfiguration$$EnhancerBySpringCGLIB$$6e2f25a0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:55:05.142 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-04-29 16:55:05.160 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-04-29 16:55:05.162 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-29 16:55:05.162 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-29 16:55:05.338 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-04-29 16:55:05.338 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3114 ms
2020-04-29 16:55:05.450 [main] INFO  com.soft.security.filter.ValidateCodeFilter - ValidateCodeProperties(image=ImageCodeProperties(width=100, height=23, length=4, expireIn=60, url=/auth/login))
2020-04-29 16:55:05.488 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-04-29 16:55:05.490 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-04-29 16:55:07.236 [main] INFO  com.soft.security.filter.ValidateCodeFilter - ValidateCodeProperties(image=ImageCodeProperties(width=100, height=23, length=4, expireIn=60, url=/auth/login))
2020-04-29 16:55:07.318 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@488279d3, org.springframework.security.web.context.SecurityContextPersistenceFilter@58d79479, org.springframework.security.web.header.HeaderWriterFilter@530df3ab, org.springframework.security.web.authentication.logout.LogoutFilter@6e225c34, com.soft.security.filter.ValidateCodeFilter@2e349cf2, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5d84b088, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@495f7ca4, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1be427b4, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@27575bcd, org.springframework.security.web.session.SessionManagementFilter@aaa7000, org.springframework.security.web.access.ExceptionTranslationFilter@43b2e7db, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@57e6d56a]
2020-04-29 16:55:07.596 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-29 16:55:08.335 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-04-29 16:55:08.380 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-04-29 16:55:08.386 [main] INFO  com.soft.security.SecurityApplication - Started SecurityApplication in 7.582 seconds (JVM running for 14.712)
2020-04-29 16:55:09.822 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-29 16:55:09.823 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-29 16:55:09.840 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 16 ms
2020-04-29 16:55:09.869 [http-nio-8080-exec-1] INFO  com.soft.security.filter.ValidateCodeFilter - 拦截成功/auth/login
2020-04-29 16:55:09.875 [http-nio-8080-exec-1] INFO  com.soft.security.filter.ValidateCodeFilter - 验证码不存在
2020-04-29 16:55:09.878 [http-nio-8080-exec-1] INFO  c.s.s.c.s.handler.MyAuthenticationFailureHandler - 登录失败
2020-04-29 16:55:14.648 [http-nio-8080-exec-4] INFO  com.soft.security.filter.ValidateCodeFilter - 拦截成功/auth/login
2020-04-29 16:55:14.649 [http-nio-8080-exec-4] INFO  com.soft.security.filter.ValidateCodeFilter - 验证码不存在
2020-04-29 16:55:14.649 [http-nio-8080-exec-4] INFO  c.s.s.c.s.handler.MyAuthenticationFailureHandler - 登录失败
2020-04-29 16:55:40.053 [http-nio-8080-exec-6] INFO  com.soft.security.filter.ValidateCodeFilter - 拦截成功/auth/login
2020-04-29 16:55:40.523 [http-nio-8080-exec-6] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-04-29 16:55:40.534 [http-nio-8080-exec-6] INFO  c.s.security.config.interceptor.MyBaitsInterceptor - 2020-04-29 16:55:40 :select ID, USER_CODE, USER_NAME, PASSWORD, PHONE, ID_CARD, CREATE_TIME, CREATE_USER, CREATE_IP, UPDATE_TIME, UPDATE_USER, UPDATE_IP, STATUS, REMARK from s_user where user_code = 'admin'
2020-04-29 16:55:40.914 [http-nio-8080-exec-6] INFO  c.s.security.config.interceptor.MyBaitsInterceptor - 2020-04-29 16:55:40 :SELECT sa.ID, sa.CODE, sa.NAME, sa.CREATE_USER, sa.CREATE_TIME, sa.CREATE_IP, sa.UPDATE_TIME, sa.UPDATE_USER, sa.UPDATE_IP, sa.STATUS, sa.REMARK FROM s_user su INNER JOIN s_user_role sur ON su.id = sur.user_id AND su.STATUS = sur.STATUS INNER JOIN s_role sr ON sur.role_id = sr.id AND sr.STATUS = sur.STATUS INNER JOIN s_role_authority sra ON sra.role_id = sr.id AND sr.STATUS = sra.STATUS INNER JOIN s_authority sa ON sa.id = sra.authority_id AND sa.STATUS = sra.STATUS WHERE su.STATUS = '1' AND su.id = '1'
2020-04-29 16:55:41.124 [http-nio-8080-exec-6] INFO  c.s.s.c.s.handler.MyAuthenticationSuccessHandler - 登录成功
2020-04-29 16:56:16.810 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-29 16:56:16.856 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2020-04-29 16:56:57.354 [main] INFO  com.soft.security.SecurityApplication - Starting SecurityApplication on LAPTOP-GS4QGE3T with PID 14368 (D:\ides_projects\moto_parent\moto_security\target\classes started by sucx in D:\ides_projects\moto_parent)
2020-04-29 16:56:57.358 [main] INFO  com.soft.security.SecurityApplication - The following profiles are active: test
2020-04-29 16:56:58.632 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-29 16:56:58.636 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-29 16:56:58.708 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 46ms. Found 0 Redis repository interfaces.
2020-04-29 16:56:59.670 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:56:59.677 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:56:59.685 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@5da6b13d' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:56:59.688 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:56:59.703 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:56:59.720 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfiguration' of type [com.soft.security.config.redis.RedisConfiguration$$EnhancerBySpringCGLIB$$fa311763] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:57:00.564 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-04-29 16:57:00.581 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-04-29 16:57:00.582 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-29 16:57:00.583 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-29 16:57:00.767 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-04-29 16:57:00.767 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3315 ms
2020-04-29 16:57:00.892 [main] INFO  com.soft.security.filter.ValidateCodeFilter - ValidateCodeProperties(image=ImageCodeProperties(width=100, height=23, length=4, expireIn=60, url=/auth/login))
2020-04-29 16:57:00.937 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-04-29 16:57:00.939 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-04-29 16:57:02.836 [main] INFO  com.soft.security.filter.ValidateCodeFilter - ValidateCodeProperties(image=ImageCodeProperties(width=100, height=23, length=4, expireIn=60, url=/auth/login))
2020-04-29 16:57:02.942 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@58835bba, org.springframework.security.web.context.SecurityContextPersistenceFilter@6b03c35c, org.springframework.security.web.header.HeaderWriterFilter@1e4a4ed5, org.springframework.security.web.authentication.logout.LogoutFilter@3fc051ce, com.soft.security.filter.ValidateCodeFilter@6cc8c13c, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@3c5bb37d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@251e2f4a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@37b5a51c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@222eda8a, org.springframework.security.web.session.SessionManagementFilter@445f6f73, org.springframework.security.web.access.ExceptionTranslationFilter@4b1b2255, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@13731ff4]
2020-04-29 16:57:03.414 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-29 16:57:04.447 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-04-29 16:57:04.495 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-04-29 16:57:04.501 [main] INFO  com.soft.security.SecurityApplication - Started SecurityApplication in 8.346 seconds (JVM running for 16.207)
2020-04-29 16:57:08.481 [http-nio-8080-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-29 16:57:08.481 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-29 16:57:08.501 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 19 ms
2020-04-29 16:57:08.531 [http-nio-8080-exec-2] INFO  com.soft.security.filter.ValidateCodeFilter - 拦截成功/auth/login
2020-04-29 16:57:08.540 [http-nio-8080-exec-2] INFO  com.soft.security.filter.ValidateCodeFilter - 验证码不存在
2020-04-29 16:57:08.542 [http-nio-8080-exec-2] INFO  c.s.s.c.s.handler.MyAuthenticationFailureHandler - 登录失败
2020-04-29 16:57:55.900 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-29 16:58:10.574 [main] INFO  com.soft.security.SecurityApplication - Starting SecurityApplication on LAPTOP-GS4QGE3T with PID 3292 (D:\ides_projects\moto_parent\moto_security\target\classes started by sucx in D:\ides_projects\moto_parent)
2020-04-29 16:58:10.580 [main] INFO  com.soft.security.SecurityApplication - The following profiles are active: test
2020-04-29 16:58:12.030 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-29 16:58:12.037 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-29 16:58:12.116 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 51ms. Found 0 Redis repository interfaces.
2020-04-29 16:58:13.317 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:58:13.332 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:58:13.350 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@7e94e331' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:58:13.354 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:58:13.377 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:58:13.408 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfiguration' of type [com.soft.security.config.redis.RedisConfiguration$$EnhancerBySpringCGLIB$$4360e18a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-29 16:58:14.553 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-04-29 16:58:14.572 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-04-29 16:58:14.573 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-29 16:58:14.574 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-29 16:58:14.782 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-04-29 16:58:14.783 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4067 ms
2020-04-29 16:58:14.909 [main] INFO  com.soft.security.filter.ValidateCodeFilter - ValidateCodeProperties(image=ImageCodeProperties(width=100, height=23, length=4, expireIn=60, url=/auth/login))
2020-04-29 16:58:14.959 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-04-29 16:58:14.962 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-04-29 16:58:16.974 [main] INFO  com.soft.security.filter.ValidateCodeFilter - ValidateCodeProperties(image=ImageCodeProperties(width=100, height=23, length=4, expireIn=60, url=/auth/login))
2020-04-29 16:58:17.073 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@32e7df65, org.springframework.security.web.context.SecurityContextPersistenceFilter@1a73f3d1, org.springframework.security.web.header.HeaderWriterFilter@222eda8a, org.springframework.security.web.authentication.logout.LogoutFilter@774189d0, com.soft.security.filter.ValidateCodeFilter@4571cebe, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@22c4354d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@23cfdfa2, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@a84b6de, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@421d7900, org.springframework.security.web.session.SessionManagementFilter@c414eb3, org.springframework.security.web.access.ExceptionTranslationFilter@10b5ff4d, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@4ef277ef]
2020-04-29 16:58:17.531 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-29 16:58:18.659 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-04-29 16:58:18.711 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-04-29 16:58:18.717 [main] INFO  com.soft.security.SecurityApplication - Started SecurityApplication in 9.352 seconds (JVM running for 16.638)
2020-04-29 16:58:19.019 [http-nio-8080-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-29 16:58:19.020 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-29 16:58:19.039 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 19 ms
